credulous,বিশ্বাসপ্রবণ,,
criminalising,অপরাধমূলক,,
crooned,গাঁ গাঁ শব্দ করা,,
crueller,ভিতরে,,
cotyledon,বীজপত্র,,
cracks,ফাটল,,
crakes,দাঁড়কাক,,
crapulences,অসংযতভাবে মদ্যপান,,
croissant,ক্রয়স্যান্ট,,
croquettes,মণ্ডবিশেষ,,
cornicle,শিঙ্গা,,
courtroom,আদালতের,,
crackled,চড়্চড়্ শব্দ করা,,
crass,সংবেদনহীন,,
crawfishes,চিঁড়ি মাছ,,
counterchecks,বাধা,,
country,দেশ,,
coxae,হিপ,,
craned,অন্যদিকে সরিয়ে রাখে সে,,
crossness,ধৃষ্টতা,,
courtships,পূর্বরাগ,,
craving,ক্ষুধিত,,
creative,সৃষ্টিশীল,,
crowds,জনতার,,
cornier,শস্যাকার,,
corollas,পুষ্পের দলমণ্ডল,,
councillorship,councilorship,,
cowering,গুড়ি মারা,,
crucifying,ক্রুশে প্রাণবধ করা,,
cornets,বাঁশিবিশেষ,,
countertop,কাউন্টারটপ,,
counterview,'সহযোগী,,
courtyards,অঙ্গন,,
creatrix,সৃজনশীল,,
criminal,অপরাধী,,
coronas,পুষ্পমুকুট,,
coshering,আদর করা,,
couchette,যাত্রীদের ঘুমাইবার স্থান,,
counterplots,পালটা ষড়্যঁত্র,,
covers,কভার,,
cracknels,ক্রেক্নেল্স,,
coronated,অভিষেক করা,,
couching,শয়ন করা,,
counterpane,বিছানার চাদর,,
craftily,ছলনা করিয়া,,
creaming,নবনী তুলিয়া ফেলা,,
crummiest,টুকরা টুকরা,,
counterblows,প্রত্যাঘাত,,
crowfoot,পুষ্পবিশেষ,,
cuckooflowers,পুষ্পবিশেষ,,
cry,কান্নাকাটি,,
cruzeiros,ব্রেজিলদেশের মুদ্রা,,
crunchy,কুড়মুড়ে,,
crusades,ক্রুসেডস,,
cruses,এরপর ২,,
crunches,সংকোচন,,
cummin,জীরা,,
cumulations,পুঁজিভুতি,,
cup,কাপ,,
culinary,রন্ধনসম্পর্কীয়,,
cumulonimbus,পুঁজমেঘ,,
cupidity,লোভ,,
cumulation,পুঁজিভুতি,,
cuirassier,অশ্বারোহী সৈনিক,,
curving,কুঁচন,,
curve,বক্ররেখা,,
cushier,আরামপ্রদ,,
cuspidor,কাস্পিডার,,
cursory,ভাসা - ভাসা,,
custodianships,জিম্মাদারি,,
cushiest,আরামপ্রদ,,
customised,কাস্টমাইজড,,
curias,আদালত দ্বারা,,
cuts,কাট,,
curdled,অখণ্ড,,
cutler,ছুরিবিক্রেতা,,
cuttings,সংবাদপত্রের কাটা টুকরা,,
currach,· হিসাব যেখানে,,
cut,কাটা,,
cutises,চর্ম,,
cubing,ঘনাংকিত করা,,
critic,সমালোচক,,
criticisms,সমালোচনা,,
crocks,গৃহসজ্জার সামগ্রী,,
crumped,কোঁকড়ানো,,
cornices,কার্ণিস্,,
cranking,ঘোড়া ভাঁজ,,
cruciform,ক্রুশাকার,,
cotter,চাবি,,
countable,ধর্তব্য,,
counterfeits,জাল করা,,
cowries,কড়ি,,
creaking,কড়্কড়্ শব্দ করা,,
crematories,শ্মশান,,
criminalization,তদন্তের,,
croups,ক্রুপ,,
corners,কোণ,,
creativity,সৃজনশীলতা,,
countesses,কাউন্টেস,,
cram,ঠুসা,,
cratch,ক্রেচ,,
creditor,পাওনাদার,,
crematory,শ্মশান,,
crimpling,কোঁচকান,,
criticized,সমালোচনা,,
corpulences,স্থূলতা,,
costrel,কাচকুপী,,
counteracts,বিফল করা,,
criticizing,সমালোচনা,,
crucifixion,ক্রুশকাঠে বিদ্ধ করে হত্যা,,
costs,খরচ,,
cozenage,প্রতারণা,,
crazes,উন্মত্ততা,,
cringle,ক্রীংল,,
critiques,সমালোচনার,,
counterworked,প্রতিকর্ম করা,,
cow,গাভী,,
cranks,খামখেয়াল,,
credo,ধর্মমত,,
cricked,নম্বরের গাড়ি,,
countermanded,নিকট পেশ,,
crimson,আরক্ত,,
crookednesses,ঘুরপ্যাঁচ,,
corpuscular,রক্তকণিকাকার,,
costard,শির,,
coting,আবদ্ধ করা,,
cowlick,কাউলিক,,
cracking,ক্রেকিং,,
creese,কাটারী,,
crenel,ক্রেনেল,,
crepuscular,আবছা,,
criminologist,অপরাধতত্ত্ববিদ,,
croton,জয়পাল,,
cornermen,কনাম্র্যান,,
corroborating,প্রতিপাদক,,
covetable,লোভনীয়,,
crackpots,ছিটগ্রস্ত ব্যক্তি,,
crankcase,ক্র্যাঁককেস,,
crater,গর্ত,,
corks,কর্ক,,
counterexample,অসাধারণ,,
courier,দূত,,
created,নির্মিত,,
creeks,খাঁড়ি,,
cristate,ক্রীসটেট্,,
cruets,শিশি,,
coryphee,করিফেই,,
cryptograph,সাংকেতিক লিপি,,
curer,তুমিই আরোগ্য দানকারী,,
cuteness,বুদ্ধিসম্পন্নতা,,
crush,পেষ করা,,
crushes,পিষা,,
crusher,পেষণকারী,,
cunnings,চতুরতা,,
culms,কান্ড,,
culver,বনকপোত,,
cuneiforms,কীলকাকার বর্ণমালা,,
culturally,সাংস্কৃতিকভাবে,,
culminations,সর্বোচ্চ সীমা,,
cultured,সভ্য,,
cumbers,বাধা সৃষ্টি করা,,
cuirass,উরস্ত্রাণ,,
cultivation,চাষ,,
curtailing,সংক্ষিপ্ত করা,,
curtsy,নতজানু হইয়া নমস্কার করা,,
curtilage,বসতবাড়ির সংলগ্ন প্রাঙ্গণ,,
curryings,সংবাহন,,
customer,ক্রেতা,,
curbstone,রাস্তাসংলগ্ন প্রস্তর,,
curl,কার্ল,,
curmudgeons,কৃপণ লোক,,
cute,চতুর,,
cutwaters,জাহাজের সংমুখস্থ অংশের অগ্রভাগ,,
cureless,অনারোগ্য,,
curbs,দমন করা,,
cubitus,কনুই,,
curacy,যাজকবৃত্তি,,
curdling,ঘন করা,,
cuspids,দন্ত,,
cribble,ক্রীবল,,
crisps,কোঁকড়ান,,
corrugation,ভাঁজ,,
cosmopolites,কসমোপোলাইটস,,
cozy,আরামদায়ক,,
crabs,কাঁকড়া,,
creoles,ক্রেওলেস,,
crosswind,আড়বায়ু,,
cottontails,পশুবিশেষ,,
counterplan,গবেষকেরা তাঁর,,
creepers,শাকপাতা,,
crim,গেলাম,,
crista,পল্লী,,
crow,কাক,,
cote,খোঁয়াড়,,
cricketing,ক্রিকেট,,
crimpled,কোঁচকান,,
corneas,অচ্ছোদপটল,,
coronation,রাজ্যাভিষেক,,
corrodents,ক্ষয়কর পদার্থ,,
cosmopolitisms,বিশ্বনাগরিক তত্ব,,
countersink,কাউন্টার্সিঁক্,,
crosscuts,সর্বাপেক্ষা সিধা পথ,,
coronae,পুষ্পমুকুট,,
correlating,কোরিলেট,,
cradling,দোলায় শোয়ান,,
crossbows,ক্রুস,,
crozes,ক্রজ,,
cruder,অসংস্কৃত,,
coupe,কুপ,,
crappers,ওয়াহিদ,,
crashes,বিপর্যয়,,
cornopeans,বাঁশিবিশেষ,,
cousins,খুড়তুত ভাই,,
crassitude,অনুভূতিশুন্যতা,,
creamery,ক্রীমারী,,
crispnesses,কুঁচিতকরণ,,
croaker,দাঁড়কাক,,
countershafts,কাউন্টার্শাফ্ট্,,
crap,বিষ্ঠা,,
cremator,শবদাহকারী,,
cretaceous,খড়িময়,,
crevasses,চিড়,,
crosspatches,বদমেজাজী লোক,,
cosmologies,অজানা রয়ে,,
counteract,নিবারণ করা,,
cribbed,আবদ্ধ করা,,
crosspieces,ক্রুশ,,
couple,দম্পতি,,
cowling,কাউলিং,,
creativities,সৃজনশীল,,
crowbar,শাবল,,
coshes,ক্ষুদ্র ভারী দণ্ড,,
costumiers,পরিচ্ছদ প্রসতুতকারক,,
crackle,চড়্চড়্,,
creator,স্রষ্টা,,
cremators,শবদাহকারী,,
criminalize,অপরাধ,,
croze,ক্রজ,,
cryptology,ক্রিপ্টোগ্রাফি,,
curlpaper,ক্যার্লপেপার,,
culvers,অঃরঃপিঃ,,
cupping,রক্তমোক্ষক কাচপ্রয়োগ,,
cucumbers,শসা,,
cudgeling,গদা দ্বারা প্রহার করা,,
cumins,জীরা,,
cupped,রক্ত বাহির করা,,
cumulonimbi,পুঁজমেঘ,,
cumulating,পুঁজিভূত করা,,
culminated,চরম,,
cumulate,পুঁজিত,,
cuppings,রক্তমোক্ষক কাচপ্রয়োগ,,
cupboard,আলমারি,,
cuddled,আলিঙ্গন করা,,
cullings,সঙ্কলন,,
customization,স্বনির্ধারণ,,
curtailments,সংক্ষিপ্তকরণ,,
custodian,অলি,,
curtsying,নতজানু হইয়া নমস্কার করা,,
cusp,শিখর,,
curry,কারি,,
cushions,নিরাপত্তা,,
currier,চর্মার,,
curriculum,পাঠ্যক্রম,,
curiosities,কৌতুহল,,
curacao,কুরকও,,
cutting,কাটা,,
cuticle,চর্ম,,
curling,কুঁচিতকরণ,,
current,বর্তমান,,
curable,আরোগ্যসাধ্য,,
cubbed,বাচ্চা দেত্তয়া,,
cursedly,অভিশপ্তভাবে,,
counterplot,পালটা ষড়্যঁত্র,,
courtliness,শিষ্টতা,,
creditably,ভাবতে হবে,,
crepitate,চট্ চট্ শব্দ হত্তয়া,,
croons,গাঁ গাঁ ধ্বনি,,
crossbreed,খচ্চর,,
crumby,টুকরা টুকরা,,
coronates,অভিষেক করা,,
cotton,তুলো,,
countess,কাউন্টেস,,
cowards,কাপুরূষ,,
crisped,কোঁকড়ান,,
correct,সঠিক,,
counterattacks,পালটা আক্রমণ,,
cretonne,ছাপা সুতি কাপড়,,
cringing,অবনমন,,
crudity,অসূক্ষ্মতা,,
crumpets,ময়দা ডিমাদি চেপ্টা বড়া,,
coulees,গিরিখাট,,
counterterror,সন্ত্রাসদমন,,
coyote,নেকড়েবিশেষ,,
cracker,পটকা,,
creators,স্রষ্টাদের,,
